0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\00.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\01.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\02.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\03.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\04.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\05.jpg
1,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\10.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\11.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\12.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\13.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\14.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\15.jpg
1,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\20.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\21.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\22.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\23.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\24.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\25.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\30.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\31.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\32.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\33.jpg
1,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\34.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\35.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\40.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\41.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\42.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\43.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\44.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\45.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\50.jpg
1,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\51.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\52.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\53.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\54.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\55.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\60.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\61.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\62.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\63.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\64.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\65.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\70.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\71.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\72.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\73.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\74.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\75.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\80.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\81.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\82.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\83.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\84.jpg
0,C:\Users\benku\Dropbox\Ben\Mass General Hospital Work\Mark Image Processing\trainingSet\85.jpg
